sol,Gamma,DeltaP,Gamma_unc,DeltaP_unc
115,10.718065982713801,19.372400934567708,3.364011174424461,1.258313607130976
116,5.693685769089069,2.076795040039584,0.2013523260052337,1.1232691845185039
116,29.644581328774333,1.0423866055159658,1.4683923057454162,0.007095828516814351
116,58.48919907844933,3.197602725987719,2.5310289437112354,0.05550580427784074
116,45.44937136784849,1.3565451007127511,1.8794453871802625,0.04743521095803599
116,281.71212425589766,1.3173568596092062,29.351944659670913,0.13558907558762542
116,117.8404145380846,0.6104494051863633,9.930993857133195,0.15311843416003512
117,69.48649997526245,0.19458924518836834,3.3074033287344022,0.13051334181391033
117,66.22241004729237,1.814903134698268,2.9785230902483297,0.09126555986393053
117,152.38707397544644,0.27179037321261224,2.2256352128287036,0.025749655415216344
117,3.6866445843231204,2.7527229552654506,1.9798753130864093,1.70486871007692
117,3.8906555409664816,68.88754870386929,0.6855973452826556,6.557597956198472
117,41.66371269547151,4.446038873616049,6.026384047377691,0.18911331016403346
117,55.55305119043232,13.274410912731264,4.58943006079817,0.49885705983370643
117,25.061958509972932,0.9002477915908589,2.0997978830377986,0.1794496626536132
117,60.188479958948264,0.39359284618665147,4.331159024021854,0.23064113618111362
117,64.23395750523869,0.965152845855129,4.206601457183959,0.05616408694194386
118,19.06737391752025,4.798520266334321,1.091208533503071,0.46844600384231166
118,117.9707038705193,2.86044562437431,4.855179063802207,0.050166266651437086
118,54.510509956364245,0.6060897561428095,9.311887897682006,0.17769173492511453
118,25.639818621079346,6.664978409752781,15.334055681090822,1.7911144103844434
118,11.227573123392013,4.5625446945771495,1.1659989400218047,0.4792326253086846
118,110.67172178959045,3.742108660501847,9.339031335596026,0.03976772628112101
118,188.7297555511986,2.144198526295555,27.120689895638463,0.04416370508128402
118,25.067559545441842,2.3860288700562386,2.664063219581325,0.08212808181537629
118,54.745446540225394,4.598577534886797,12.17079519597343,0.16468692795118003
118,18.141281892432396,14.905615917224614,3.0267215262232674,1.0469247399892594
119,5.910025554642323,43.18082138611357,1.2219845798185625,19.86459349571214
119,16.9565238801931,6.238492431166813,0.8203511393460706,0.7657815284483759
119,11.559899842300874,7.8611008960803925,0.4035405520530604,0.6157431579994282
119,5.424707393292871,4.219387086944147,1.3406561585866021,2.798761800983452
119,127.21864125710451,2.6774664022087897,7.108083143874217,0.08657207570803785
119,5.53641964259452,2.913339294501713,1.8758812653092705,0.15040462830932336
119,2.795764068180233,0.9227155105626587,0.29050219628561225,1.2685102116865348
119,29.442613514453175,2.4374927816173275,4.981994905335816,0.23221866132409047
120,6.606054040261891,15.734976612580946,1.0371606203975348,1.4836129121596509
120,51.87632210783361,4.134250958573915,3.5544041651798626,0.16304861970126838
120,11.916451214965653,12.875353995311583,1.3676649925576279,1.0313226738513916
120,54.10118978588618,0.2968530873542319,5.598792985695462,0.11807653554243279
120,77.0292207733412,0.517918045493792,3.376175629330982,0.09012205072908049
120,579.7574379078335,0.32483833711240806,72.39018065000563,0.4592205912950033
120,2.000000000006749,23.967161777111123,inf,inf
120,3.5012135588495203,7.450372592540257,0.3276873427679038,2.4958855213151394
120,144.5580649485507,1.0938388331296929,6.984472971053613,0.011125585667359276
121,61.97193248995586,1.8072325694850564,2.9484409351518486,0.05788009109171059
121,74.31235810020068,3.5457109996701957,5.521057375494148,0.0858527686148299
121,5.310045833933457,3.54494347531819,1.1483251361000337,1.331675214082121
121,12.766563188426684,5.915697839030837,0.9232930089907381,0.23232209475110477
122,115.11967591867783,3.4209368938918585,6.788811501854639,0.07719449140231274
122,152.9935400546474,2.419884581202244,16.46965842101218,0.01951197972287941
122,72.18578218381032,0.3520517225338752,9.66988680372782,0.07305426548730468
122,16.392287953469623,1.6849471344459985,1.057710719805529,0.24669869170870193
122,27.93600639750173,0.03196783485260312,3.0738576794537864,0.1658754343315259
123,2.27965331619907,10.40633053586354,0.23944372907952952,4.332331950826177
123,48.702166293240346,1.3036186126271856,3.292701168934095,0.18096366448185047
123,2.000000000052526,7.310986176503818,0.32349486960474255,1.557617096559403
123,10.351722003432208,3.409273769504607,1.0815588737423139,0.23111670228180298
123,92.21030520721304,0.4315487034452272,4.841476139127611,0.05322746752585438
124,49.91865990726903,3.3104973212938993,2.1185737341325526,0.06840235831865363
124,159.8582570938332,1.5620453283541194,9.859654768459466,0.06635638488620973
124,2.0000000020513973,7.559684629358297,0.14030173719961292,3.227924823951046
124,203.25406995390634,2.5580515469637017,7.116288263370681,0.010064887628860885
124,185.58747853774258,2.2599044070804037,27.34491419847112,0.12640517492568007
124,2.000000000006708,0.9948078658630409,0.17039145503073685,1.2487470113845485
125,7.120241161606601,0.19809042954568007,0.29654732046871213,1.7051435363139948
126,2.5567871660101607,14.799248060076183,0.16166910182185665,2.870530265345307
126,6.802851120735864,4.799999999995497,0.4092201677815386,0.6845236838243505
126,27.079473749113404,0.6724299909787932,0.8294498846160229,0.13222627613171006
126,39.884891808120685,6.087831890906852,3.5418587063639295,0.243681649987225
126,50.50192727590374,2.7306875310188956,3.6140294393312287,0.10218318339436153
127,4.7369809840648465,14.875305006841431,0.21414897816757694,4.012857594209375
127,6.463745286605527,9.542838159973071,0.4450943960419835,3.076161973391681
127,59.92563773958811,5.247029663928298,2.9048035924672257,0.06749882457965566
127,118.83951837595905,2.514048541640185,11.74429708243503,0.07505974425668434
127,6.161659931240171,0.03896645619652106,0.6386728464085993,0.09905680659814416
127,59.25725304554663,1.981896354848407,3.252028906072193,0.07864312635266055
128,9.330350291696465,1.3179401915895612,0.36018834760927704,3.5936780267133384
128,2.104625033523627,1.4350020653243345,0.07483916668006653,1.739262460907517
129,7.2654701821118755,0.4834551236780706,0.26547851120671095,1.0828005479683562
129,115.89766548033721,0.6305912478551897,4.211959911635432,0.05051791529963337
129,101.96796487778941,1.4890245455776678,5.287320464123863,0.044746270419127564
129,14.135862448092796,3.1266940986974228,1.0049606167088163,0.42620627019753426
129,353.3385217096651,3.8577635158334127,59.275774882971334,0.04968915701232789
129,18.90805522718183,2.175702612406781,1.25298113542687,0.015100827577889001
130,7.959457314987521,3.7783291040211733,0.3988888730625519,2.1791450723771537
130,22.590907296423946,4.250914225865532,1.9515602044518203,0.6168808622537856
130,17.787181165992568,4.750873907041067,1.6363564113985969,0.8065564778423278
130,6.672275567156369,1.4334670271254226,0.7539245691733969,1.1830558047637807
130,9.803018599417866,7.645947600732736,1.0937986146813092,0.53947477114221
130,41.594522788096384,2.6723922703304788,6.716119689386688,0.20404783092397485
130,9.317679823225687,1.5995620655020657,1.2048551306714794,0.7356881341993623
130,257.72176915421295,5.6073560310958275,14.388042038813555,0.10715936965323974
131,49.248503866226336,0.20375536468808297,1.3383503131329764,0.12880682880758706
131,41.75518840714642,4.3958288011355515,1.2084723922631742,0.1093355067098244
131,13.275562978603329,7.092000420223965,0.5430150903559504,0.3920953240806999
131,5.6700547730094595,3.767348650490155,0.33662613676275294,0.9649840419871654
131,33.942047094458516,4.860978484478646,1.2882815726552113,0.11186379574351561
131,89.46313730183583,3.042681621248517,5.088450034965671,0.07329096143830634
131,9.79005504575127,4.736153424805247,0.7923638027820006,0.2662613696860342
131,506.4726962344909,3.8876778958159375,60.60521052146193,0.20034151522438873
131,109.14143825632708,3.210125348960637,9.084099040361206,0.04220262982680058
131,508.41695940101295,1.4540568815591308,21.77988652899097,0.04385813740227382
132,6.975486005109385,10.829261645488689,0.40578732238766774,1.8687584250529874
132,97.6767545809504,0.7577210037850716,5.920848252475523,0.15217413234252045
132,4.13606724310664,20.466023558681133,1.8448789866662851,1.5495579801092785
132,137.8006060771072,1.7041345384945445,17.438835144112097,0.008938087817217777
133,122.5982468343024,1.687410649513518,3.9920971588320344,0.11858060681139047
133,112.81923795363204,1.6666666666650873,19.420238735047157,2.5655396364878555
133,2.0000000019267907,50.28943400519675,1.1896733433789195,6.805336017194375
133,19.07330192318912,2.0657207243206304,0.9356770141315751,0.011953423287412172
133,35.003860323640765,1.4346774624601262,3.386750032982167,0.24608913816233138
133,9.156651440129076,3.07808281806164,1.010054653555416,0.4070576278639354
133,61.9920939882639,1.9428653467306818,2.041121511417093,0.07975489791591989
133,3.2392712291918677,74.35455265297556,0.848092585793187,12.993026915108823
133,37.863939894870214,0.8846781566416232,2.346798663142283,0.10455680366394123
133,31.105560011937328,1.0648106414257275,1.62119165077946,0.11687548977401184
133,106.16240146906152,2.4641128139533945,4.044331299085978,0.029819703703600375
134,46.31395714400869,0.37181825494243365,2.9344952406376685,0.1013874931877607
134,137.87083368497443,1.54628162471919,8.532466875983678,0.06929515617920302
134,74.26759913488742,6.342666224455118,5.081162094644532,0.2842026356488241
134,35.293970959793256,0.25316015499293804,1.9110054767001423,0.10038467361348279
134,7.1724023042533975,1.8950970858434557,3.542318959792099,1.0003454285114441
134,16.448695950567238,3.1048287963029444,0.9907405691667598,0.24218810791441303
134,42.345041817134536,0.6573582826960379,1.788238748309075,0.07117826638774065
134,98.82002767842243,2.550769223979798,6.483076916051855,0.07095864715891487
134,82.83077928643289,3.8845922694281807,6.634812144497191,0.05415739560180919
134,4.876889216787633,9.34779480067227,0.46157187243687314,0.31748782028792033
134,23.048408822350787,1.179840916039524,14.813782707581597,0.08748885403623854
134,43.319724862521845,1.186521611238811,2.047730443037419,0.1537812247864785
135,31.327302299893255,6.271338808937538,2.326425789046048,0.26179471185619796
135,39.08114117074786,2.417962570277375,2.9699453296000233,0.20533937725373766
135,19.440544858610753,2.5116848977050217,2.367696411097272,0.4461043117491134
135,2.3368450413485893,3.2050768712035898,0.14173311616157797,0.930760773778127
135,11.563537006881464,2.660633688765263,1.4260682158315785,0.27863921538593894
135,19.841000874315277,2.886028728089746,3.0865245363259604,0.28738621041435136
135,31.858336540425416,1.3035384213233636,5.7748404825938975,0.2594163023479574
135,459.99999999760456,1.2910882053633201,105.03886930616738,0.41782791570632005
135,83.95946093852393,0.3386344979939735,8.527367535920122,0.07946128844300043
135,319.65674857047895,1.9655759340792234,16.660542578906107,0.11051308725009447
135,6.936993322984886,23.873226649943202,0.4297808562879445,0.511255799294262
136,124.81464392797405,0.46521461179751666,13.448730030606194,0.11093431517927671
136,87.10753701488547,1.7277798695764541,7.477478255189321,0.09956503680406786
136,39.39152869354825,1.6481034879742948,2.766582502393787,0.08787940860184025
139,13.612009319966232,2.801728314568661,0.9405029201239803,1.0571459086661414
139,157.21371453304062,4.3275326061807835,7.8820169127459705,0.07865607811938585
139,608.512157898487,0.7436190640858544,136.4113830378618,0.2741932056904706
139,80.20067186352277,1.1091886113294753,6.339010395004317,0.12762864495051263
139,96.84837400903353,1.5567090889552953,5.573206146183285,0.06055003279300125
139,13.07118163316006,0.8917904875411734,1.0899169685777452,0.5706893357305913
139,14.754387088136406,5.679704685836738,0.9172084186455174,0.5600927896208922
139,2.0000000000097025,11.923677560241734,2.0740404187681754,0.931774641759376
139,19.121380385394623,8.221777096186667,1.1696951298447968,0.29075380924615146
139,147.95232730906665,2.3067401656979505,35.42199005802737,1.2146994917039193
140,87.26289762359303,0.705752406667523,4.109110487549228,0.09202340586327265
140,31.79587591115949,1.71998014863476,1.7637950756771235,0.2537872287439455
140,4.147196220778915,21.930948862047995,0.6260929340249677,1.8181505133514146
140,13.75976302787469,15.857781904988345,3.2191921755334376,1.3800569152749604
140,47.86939633946457,2.1892492930449894,1.9625879536734305,0.010228350096797777
140,3.985375711453655,3.337731388091501,1.841825971383751,2.0526603062977107
140,25.062281430215563,2.555057303114433,1.623083752133629,0.191588571428368
140,79.91430926452965,3.287175223153365,4.2697583133462675,0.10577959119516969
140,12.26314829508307,2.03176271522591,1.1250393743290863,0.7346061829566205
140,7.243250217735782,0.6503177012525367,1.1320996434376875,0.18917926268745128
140,7.9130009067077305,0.7717492717994953,0.6080218794299652,0.42369799405933
140,4.732373380105614,3.3072765732652085,0.2824030153050413,0.621477960577425
140,329.5482075936337,6.1644590859975334,30.406854550893733,0.23844830023327718
140,31.50075186046871,5.229343868967799,2.859569754969527,0.23159171414392377
141,10.352255044196033,10.868703037290901,0.2503725011270443,1.2403351583235611
141,16.571116363797504,1.1512632849846038,0.65534570926435,0.4179067780720509
141,9.703063669997915,0.7990554703592694,0.37959966178645566,0.5442864843489268
141,30.475943373310077,1.2814532650203014,2.8986384149616,0.3250829621294679
141,16.482678787037905,3.9470230675158087,0.9174036092748344,0.3316225559349637
141,162.33250402371596,0.7329940302771742,23.988293237491757,0.5876674079761839
141,18.556418467250015,2.761389686543555,1.6970817243601515,0.18893106884709499
141,2.0000000003383107,7.943318053687655,1.3395609071818324,1.6669518507845211
142,45.50450309234953,1.1058183647385493,1.5659158132278066,0.5470412426718976
142,2.0000000000067923,10.885810931646036,0.2667518945240978,12.335559391295634
142,53.21560402027107,7.050045763335685,1.945395509921523,0.24668356971533922
142,17.090203765185695,3.4866828087135033,3.817721081973547,0.3345713280857261
142,28.594782498815675,2.5203413970131003,1.3681624765224838,0.23664953317478918
142,2.000000000006708,3.1986890880364505,0.6802887105148729,0.16394913131272978
142,4.900576929485087,22.495706657039428,1.3885621610403853,1.7561468350068579
142,3.0142277657067456,64.87826674011201,1.4908143874013748,11.147796466308423
142,10.581880704439332,0.41920743579036407,1.0740938631848564,0.14773633967164942
142,26.755383951765673,1.4860544939046954,4.880861587759951,0.017583668531485998
142,6.380269109771717,22.529181658738867,1.6891101698991793,2.168406077554503
142,2.325373631941057,0.3672191136319934,0.314072574549597,1.6498250066885467
142,6.24141965331371,1.3646803455434295,1.288051915599873,0.644713277797476
142,5.632617612346267,1.253210160485752,2.5227864455274287,0.02471050680698128
